sim_time,robot_id,state,pos_x,pos_y,goal_x,goal_y,active_plan_source,active_plan_epoch,controller_epoch,controller_waypoint_idx,waypoints,current_task,hold_until,speed_scale
41.984,2,en_route_pickup,-5.176,1.043,-1.000,1.500,joint_grid_transaction,15,15,2,9,2,0.000,1.00
41.984,3,en_route_pickup,-2.684,3.000,-3.000,1.500,joint_grid_transaction,15,15,2,9,3,0.000,1.00
41.984,4,en_route_pickup,4.221,0.732,0.000,3.500,joint_grid_transaction,15,15,2,9,4,0.000,1.00
41.984,5,en_route_pickup,-6.193,1.283,1.000,1.500,joint_grid_transaction,15,15,2,9,5,0.000,1.00
41.984,6,en_route_pickup,5.087,-0.063,-1.000,-1.500,joint_grid_transaction,15,15,2,9,6,0.000,1.00
41.984,7,returning_home,-7.047,0.597,-7.000,0.000,joint_grid_transaction,15,15,2,4,None,0.000,1.00
41.984,8,returning_home,6.979,-0.388,7.000,0.000,joint_grid_transaction,15,15,2,3,None,0.000,1.00
42.240,1,en_route_delivery,-4.227,0.966,-3.000,-1.500,joint_grid_transaction,15,15,1,8,1,0.000,1.00
42.240,2,en_route_pickup,-5.160,1.067,-1.000,1.500,joint_grid_transaction,15,15,2,9,2,0.000,1.00
42.240,3,en_route_pickup,-2.732,3.000,-3.000,1.500,joint_grid_transaction,15,15,2,9,3,0.000,1.00
42.240,4,en_route_pickup,4.226,0.780,0.000,3.500,joint_grid_transaction,15,15,2,9,4,0.000,1.00
42.240,5,en_route_pickup,-6.188,1.277,1.000,1.500,joint_grid_transaction,15,15,2,9,5,0.000,1.00
42.240,6,en_route_pickup,5.048,-0.061,-1.000,-1.500,joint_grid_transaction,15,15,2,9,6,0.000,1.00
42.240,7,returning_home,-7.037,0.551,-7.000,0.000,joint_grid_transaction,15,15,2,4,None,0.000,1.00
42.240,8,returning_home,6.975,-0.352,7.000,0.000,joint_grid_transaction,15,15,2,3,None,0.000,1.00
42.496,1,en_route_delivery,-4.227,0.966,-3.000,-1.500,joint_grid_transaction,15,15,1,8,1,0.000,1.00
42.496,2,en_route_pickup,-5.148,1.088,-1.000,1.500,joint_grid_transaction,15,15,2,9,2,0.000,1.00
42.496,3,en_route_pickup,-2.780,3.000,-3.000,1.500,joint_grid_transaction,15,15,2,9,3,0.000,1.00
42.496,4,en_route_pickup,4.226,0.783,0.000,3.500,joint_grid_transaction,15,15,2,9,4,0.000,1.00
42.496,5,en_route_pickup,-6.166,1.317,1.000,1.500,joint_grid_transaction,15,15,2,9,5,0.000,1.00
42.496,6,en_route_pickup,5.010,-0.058,-1.000,-1.500,joint_grid_transaction,15,15,2,9,6,0.000,1.00
42.496,7,returning_home,-7.028,0.504,-7.000,0.000,joint_grid_transaction,15,15,2,4,None,0.000,1.00
42.496,8,returning_home,6.972,-0.317,7.000,0.000,joint_grid_transaction,15,15,2,3,None,0.000,1.00
42.752,1,en_route_delivery,-4.227,0.966,-3.000,-1.500,joint_grid_transaction,15,15,1,8,1,0.000,1.00
42.752,2,en_route_pickup,-5.148,1.088,-1.000,1.500,joint_grid_transaction,15,15,2,9,2,0.000,1.00
42.752,3,en_route_pickup,-2.783,3.000,-3.000,1.500,joint_grid_transaction,15,15,2,9,3,0.000,1.00
42.752,4,en_route_pickup,4.226,0.783,0.000,3.500,joint_grid_transaction,15,15,2,9,4,0.000,1.00
42.752,5,en_route_pickup,-6.150,1.342,1.000,1.500,joint_grid_transaction,15,15,2,9,5,0.000,1.00
42.752,6,en_route_pickup,4.971,-0.054,-1.000,-1.500,joint_grid_transaction,15,15,2,9,6,0.000,1.00
42.752,7,returning_home,-7.022,0.466,-7.000,0.000,joint_grid_transaction,15,15,2,4,None,0.000,1.00
42.752,8,returning_home,6.969,-0.284,7.000,0.000,joint_grid_transaction,15,15,2,3,None,0.000,1.00
43.008,1,en_route_delivery,-4.230,0.938,-3.000,-1.500,joint_grid_transaction,15,15,2,8,1,0.000,1.00
43.008,2,en_route_pickup,-5.132,1.114,-1.000,1.500,joint_grid_transaction,15,15,3,9,2,0.000,1.00
43.008,3,en_route_pickup,-2.779,2.999,-3.000,1.500,joint_grid_transaction,15,15,3,9,3,0.000,1.00
43.008,4,en_route_pickup,4.230,0.811,0.000,3.500,joint_grid_transaction,15,15,3,9,4,0.000,1.00
43.008,5,en_route_pickup,-6.133,1.368,1.000,1.500,joint_grid_transaction,15,15,3,9,5,0.000,1.00
43.008,6,en_route_pickup,4.931,-0.050,-1.000,-1.500,joint_grid_transaction,15,15,3,9,6,0.000,1.00
43.008,7,returning_home,-7.018,0.438,-7.000,0.000,joint_grid_transaction,15,15,3,4,None,0.000,1.00
43.008,8,returning_home,6.965,-0.252,7.000,0.000,joint_grid_transaction,15,15,2,3,None,0.000,1.00
43.264,1,en_route_delivery,-4.235,0.895,-3.000,-1.500,joint_grid_transaction,15,15,2,8,1,0.000,1.00
43.264,2,en_route_pickup,-5.111,1.157,-1.000,1.500,joint_grid_transaction,15,15,3,9,2,0.000,1.00
43.264,3,en_route_pickup,-2.767,2.995,-3.000,1.500,joint_grid_transaction,15,15,3,9,3,0.000,1.00
43.264,4,en_route_pickup,4.235,0.855,0.000,3.500,joint_grid_transaction,15,15,3,9,4,0.000,1.00
43.264,5,en_route_pickup,-6.111,1.410,1.000,1.500,joint_grid_transaction,15,15,3,9,5,0.000,1.00
43.264,6,en_route_pickup,4.884,-0.045,-1.000,-1.500,joint_grid_transaction,15,15,3,9,6,0.000,1.00
43.264,7,returning_home,-7.012,0.392,-7.000,0.000,joint_grid_transaction,15,15,3,4,None,0.000,1.00
43.264,8,returning_home,6.963,-0.222,7.000,0.000,joint_grid_transaction,15,15,2,3,None,0.000,1.00
43.520,1,en_route_delivery,-4.240,0.852,-3.000,-1.500,joint_grid_transaction,15,15,2,8,1,0.000,1.00
43.520,2,en_route_pickup,-5.092,1.200,-1.000,1.500,joint_grid_transaction,15,15,3,9,2,0.000,1.00
43.520,3,en_route_pickup,-2.780,2.979,-3.000,1.500,joint_grid_transaction,15,15,3,9,3,0.000,1.00
43.520,4,en_route_pickup,4.240,0.898,0.000,3.500,joint_grid_transaction,15,15,3,9,4,0.000,1.00
43.520,5,en_route_pickup,-6.092,1.453,1.000,1.500,joint_grid_transaction,15,15,3,9,5,0.000,1.00
43.520,6,en_route_pickup,4.836,-0.040,-1.000,-1.500,joint_grid_transaction,15,15,3,9,6,0.000,1.00
43.520,7,returning_home,-7.008,0.346,-7.000,0.000,joint_grid_transaction,15,15,3,4,None,0.000,1.00
43.520,8,en_route_pickup,6.962,-0.215,0.000,-3.500,joint_grid_transaction,15,15,3,3,7,0.000,1.00
43.776,1,en_route_delivery,-4.244,0.810,-3.000,-1.500,joint_grid_transaction,15,15,2,8,1,0.000,1.00
43.776,2,en_route_pickup,-5.076,1.245,-1.000,1.500,joint_grid_transaction,15,15,3,9,2,0.000,1.00
43.776,3,en_route_pickup,-2.818,2.951,-3.000,1.500,joint_grid_transaction,15,15,3,9,3,0.000,1.00
43.776,4,en_route_pickup,4.244,0.940,0.000,3.500,joint_grid_transaction,15,15,3,9,4,0.000,1.00
43.776,5,en_route_pickup,-6.074,1.497,1.000,1.500,joint_grid_transaction,15,15,3,9,5,0.000,1.00
43.776,6,en_route_pickup,4.789,-0.035,-1.000,-1.500,joint_grid_transaction,15,15,3,9,6,0.000,1.00
43.776,7,returning_home,-7.004,0.303,-7.000,0.000,joint_grid_transaction,15,15,3,4,None,0.000,1.00
43.776,8,en_route_pickup,6.962,-0.215,0.000,-3.500,joint_grid_transaction,15,15,3,3,7,0.000,1.00
44.032,1,en_route_delivery,-4.249,0.770,-3.000,-1.500,joint_grid_transaction,16,16,1,9,1,0.000,1.00
44.032,2,en_route_pickup,-5.060,1.290,-1.000,1.500,joint_grid_transaction,16,16,1,9,2,0.000,1.00
44.032,3,en_route_pickup,-2.853,2.923,-3.000,1.500,joint_grid_transaction,16,16,2,8,3,0.000,1.00
44.032,4,en_route_pickup,4.248,0.981,0.000,3.500,joint_grid_transaction,16,16,1,9,4,0.000,1.00
44.032,5,en_route_pickup,-6.059,1.541,1.000,1.500,joint_grid_transaction,16,16,1,9,5,0.000,1.00
44.032,6,en_route_pickup,4.741,-0.029,-1.000,-1.500,joint_grid_transaction,16,16,1,9,6,0.000,1.00
44.032,7,returning_home,-7.000,0.261,-7.000,0.000,joint_grid_transaction,16,16,1,2,None,0.000,1.00
44.032,8,en_route_pickup,6.961,-0.217,0.000,-3.500,joint_grid_transaction,16,16,2,9,7,0.000,1.00
44.288,1,en_route_delivery,-4.253,0.730,-3.000,-1.500,joint_grid_transaction,16,16,1,9,1,0.000,1.00
44.288,2,en_route_pickup,-5.052,1.281,-1.000,1.500,joint_grid_transaction,16,16,2,9,2,0.000,1.00
44.288,3,en_route_pickup,-2.859,2.917,-3.000,1.500,joint_grid_transaction,16,16,2,8,3,0.000,1.00
44.288,4,en_route_pickup,4.253,1.021,0.000,3.500,joint_grid_transaction,16,16,1,9,4,0.000,1.00
44.288,5,en_route_pickup,-6.051,1.530,1.000,1.500,joint_grid_transaction,16,16,2,9,5,0.000,1.00
44.288,6,en_route_pickup,4.695,-0.024,-1.000,-1.500,joint_grid_transaction,16,16,2,9,6,0.000,1.00
44.288,7,returning_home,-6.997,0.220,-7.000,0.000,joint_grid_transaction,16,16,1,2,None,0.000,1.00
44.288,8,en_route_pickup,6.954,-0.236,0.000,-3.500,joint_grid_transaction,16,16,2,9,7,0.000,1.00
44.544,1,en_route_delivery,-4.257,0.691,-3.000,-1.500,joint_grid_transaction,16,16,2,9,1,0.000,1.00
44.544,2,en_route_pickup,-5.041,1.274,-1.000,1.500,joint_grid_transaction,16,16,2,9,2,0.000,1.00
44.544,3,en_route_pickup,-2.859,2.917,-3.000,1.500,joint_grid_transaction,16,16,2,8,3,0.000,1.00
44.544,4,en_route_pickup,4.257,1.060,0.000,3.500,joint_grid_transaction,16,16,2,9,4,0.000,1.00
44.544,5,en_route_pickup,-6.038,1.529,1.000,1.500,joint_grid_transaction,16,16,2,9,5,0.000,1.00
44.544,6,en_route_pickup,4.650,-0.019,-1.000,-1.500,joint_grid_transaction,16,16,2,9,6,0.000,1.00
44.544,7,en_route_pickup,-6.997,0.218,-6.000,-3.500,joint_grid_transaction,16,16,2,1,8,0.000,1.00
44.544,8,en_route_pickup,6.934,-0.263,0.000,-3.500,joint_grid_transaction,16,16,2,9,7,0.000,1.00
44.800,1,en_route_delivery,-4.261,0.652,-3.000,-1.500,joint_grid_transaction,16,16,2,9,1,0.000,1.00
44.800,2,en_route_pickup,-5.011,1.310,-1.000,1.500,joint_grid_transaction,16,16,2,9,2,0.000,1.00
44.800,3,en_route_pickup,-2.859,2.917,-3.000,1.500,joint_grid_transaction,16,16,2,8,3,0.000,1.00
44.800,4,en_route_pickup,4.261,1.099,0.000,3.500,joint_grid_transaction,16,16,2,9,4,0.000,1.00
44.800,5,en_route_pickup,-6.007,1.565,1.000,1.500,joint_grid_transaction,16,16,2,9,5,0.000,1.00
44.800,6,en_route_pickup,4.606,-0.015,-1.000,-1.500,joint_grid_transaction,16,16,2,9,6,0.000,1.00
44.800,7,en_route_pickup,-6.997,0.218,-6.000,-3.500,joint_grid_transaction,16,16,2,1,8,0.000,1.00
44.800,8,en_route_pickup,6.911,-0.284,0.000,-3.500,joint_grid_transaction,16,16,2,9,7,0.000,1.00
45.056,1,en_route_delivery,-4.265,0.614,-3.000,-1.500,joint_grid_transaction,17,17,2,9,1,0.000,1.00
45.056,2,en_route_pickup,-4.980,1.342,-1.000,1.500,joint_grid_transaction,17,17,2,9,2,0.000,1.00
45.056,3,en_route_pickup,-2.860,2.917,-3.000,1.500,joint_grid_transaction,17,17,1,7,3,0.000,1.00
45.056,4,en_route_pickup,4.264,1.137,0.000,3.500,joint_grid_transaction,17,17,2,9,4,0.000,1.00
45.056,5,en_route_pickup,-5.975,1.596,1.000,1.500,joint_grid_transaction,17,17,2,9,5,0.000,1.00
45.056,6,en_route_pickup,4.564,-0.011,-1.000,-1.500,joint_grid_transaction,17,17,2,9,6,0.000,1.00
45.056,7,en_route_pickup,-6.995,0.222,-6.000,-3.500,joint_grid_transaction,17,17,1,9,8,0.000,1.00
45.056,8,en_route_pickup,6.896,-0.293,0.000,-3.500,joint_grid_transaction,17,17,2,9,7,0.000,1.00
45.312,1,en_route_delivery,-4.269,0.577,-3.000,-1.500,joint_grid_transaction,17,17,2,9,1,0.000,1.00
45.312,2,en_route_pickup,-4.944,1.373,-1.000,1.500,joint_grid_transaction,17,17,2,9,2,0.000,1.00
45.312,3,en_route_pickup,-2.860,2.917,-3.000,1.500,joint_grid_transaction,17,17,1,7,3,0.000,1.00
45.312,4,en_route_pickup,4.268,1.174,0.000,3.500,joint_grid_transaction,17,17,2,9,4,0.000,1.00
45.312,5,en_route_pickup,-5.940,1.627,1.000,1.500,joint_grid_transaction,17,17,2,9,5,0.000,1.00
45.312,6,en_route_pickup,4.522,-0.006,-1.000,-1.500,joint_grid_transaction,17,17,2,9,6,0.000,1.00
45.312,7,en_route_pickup,-6.985,0.244,-6.000,-3.500,joint_grid_transaction,17,17,1,9,8,0.000,1.00
45.312,8,en_route_pickup,6.869,-0.285,0.000,-3.500,joint_grid_transaction,17,17,2,9,7,0.000,1.00
45.568,1,en_route_delivery,-4.272,0.542,-3.000,-1.500,joint_grid_transaction,17,17,2,9,1,0.000,1.00
45.568,2,en_route_pickup,-4.933,1.382,-1.000,1.500,joint_grid_transaction,17,17,2,9,2,0.000,1.00
45.568,3,en_route_pickup,-2.860,2.917,-3.000,1.500,joint_grid_transaction,17,17,1,7,3,0.000,1.00
45.568,4,en_route_pickup,4.272,1.210,0.000,3.500,joint_grid_transaction,17,17,2,9,4,0.000,1.00
45.568,5,en_route_pickup,-5.933,1.633,1.000,1.500,joint_grid_transaction,17,17,2,9,5,0.000,1.00
45.568,6,en_route_pickup,4.481,-0.002,-1.000,-1.500,joint_grid_transaction,17,17,2,9,6,0.000,1.00
45.568,7,en_route_pickup,-6.963,0.271,-6.000,-3.500,joint_grid_transaction,17,17,1,9,8,0.000,1.00
45.568,8,en_route_pickup,6.824,-0.271,0.000,-3.500,joint_grid_transaction,17,17,2,9,7,0.000,1.00
45.824,1,en_route_delivery,-4.276,0.508,-3.000,-1.500,joint_grid_transaction,17,17,2,9,1,0.000,1.00
45.824,2,en_route_pickup,-4.933,1.382,-1.000,1.500,joint_grid_transaction,17,17,2,9,2,0.000,1.00
45.824,3,en_route_pickup,-2.860,2.917,-3.000,1.500,joint_grid_transaction,17,17,1,7,3,0.000,1.00
45.824,4,en_route_pickup,4.275,1.244,0.000,3.500,joint_grid_transaction,17,17,2,9,4,0.000,1.00
45.824,5,en_route_pickup,-5.933,1.633,1.000,1.500,joint_grid_transaction,17,17,2,9,5,0.000,1.00
45.824,6,en_route_pickup,4.468,-0.000,-1.000,-1.500,joint_grid_transaction,17,17,2,9,6,0.000,1.00
45.824,7,en_route_pickup,-6.942,0.290,-6.000,-3.500,joint_grid_transaction,17,17,2,9,8,0.000,1.00
45.824,8,en_route_pickup,6.778,-0.262,0.000,-3.500,joint_grid_transaction,17,17,2,9,7,0.000,1.00
46.080,1,en_route_delivery,-4.279,0.475,-3.000,-1.500,joint_grid_transaction,17,17,2,9,1,0.000,1.00
46.080,2,en_route_pickup,-4.933,1.382,-1.000,1.500,joint_grid_transaction,17,17,2,9,2,0.000,1.00
46.080,3,en_route_pickup,-2.860,2.917,-3.000,1.500,joint_grid_transaction,17,17,1,7,3,0.000,1.00
46.080,4,en_route_pickup,4.278,1.276,0.000,3.500,joint_grid_transaction,17,17,2,9,4,0.000,1.00
46.080,5,en_route_pickup,-5.933,1.633,1.000,1.500,joint_grid_transaction,17,17,2,9,5,0.000,1.00
46.080,6,en_route_pickup,4.468,-0.000,-1.000,-1.500,joint_grid_transaction,17,17,2,9,6,0.000,1.00
46.080,7,en_route_pickup,-6.930,0.298,-6.000,-3.500,joint_grid_transaction,17,17,2,9,8,0.000,1.00
46.080,8,en_route_pickup,6.731,-0.256,0.000,-3.500,joint_grid_transaction,17,17,2,9,7,0.000,1.00
46.336,1,en_route_delivery,-4.282,0.441,-3.000,-1.500,joint_grid_transaction,17,17,3,9,1,0.000,1.00
46.336,2,en_route_pickup,-4.922,1.376,-1.000,1.500,joint_grid_transaction,17,17,3,9,2,0.000,1.00
46.336,3,en_route_pickup,-2.847,2.904,-3.000,1.500,joint_grid_transaction,17,17,2,7,3,0.000,1.00
46.336,4,en_route_pickup,4.282,1.311,0.000,3.500,joint_grid_transaction,17,17,3,9,4,0.000,1.00
46.336,5,en_route_pickup,-5.922,1.626,1.000,1.500,joint_grid_transaction,17,17,3,9,5,0.000,1.00
46.336,6,en_route_pickup,4.470,-0.002,-1.000,-1.500,joint_grid_transaction,17,17,3,9,6,0.000,1.00
46.336,7,en_route_pickup,-6.894,0.285,-6.000,-3.500,joint_grid_transaction,17,17,2,9,8,0.000,1.00
46.336,8,en_route_pickup,6.685,-0.251,0.000,-3.500,joint_grid_transaction,17,17,3,9,7,0.000,1.00
46.592,1,en_route_delivery,-4.286,0.407,-3.000,-1.500,joint_grid_transaction,17,17,3,9,1,0.000,1.00
46.592,2,en_route_pickup,-4.883,1.398,-1.000,1.500,joint_grid_transaction,17,17,3,9,2,0.000,1.00
46.592,3,en_route_pickup,-2.851,2.883,-3.000,1.500,joint_grid_transaction,17,17,2,7,3,0.000,1.00
46.592,4,en_route_pickup,4.285,1.346,0.000,3.500,joint_grid_transaction,17,17,3,9,4,0.000,1.00
46.592,5,en_route_pickup,-5.883,1.649,1.000,1.500,joint_grid_transaction,17,17,3,9,5,0.000,1.00
46.592,6,en_route_pickup,4.482,-0.006,-1.000,-1.500,joint_grid_transaction,17,17,3,9,6,0.000,1.00
46.592,7,en_route_pickup,-6.849,0.273,-6.000,-3.500,joint_grid_transaction,17,17,2,9,8,0.000,1.00
46.592,8,en_route_pickup,6.643,-0.248,0.000,-3.500,joint_grid_transaction,17,17,3,9,7,0.000,1.00
46.848,1,en_route_delivery,-4.289,0.373,-3.000,-1.500,joint_grid_transaction,17,17,3,9,1,0.000,1.00
46.848,2,en_route_pickup,-4.840,1.417,-1.000,1.500,joint_grid_transaction,17,17,3,9,2,0.000,1.00
46.848,3,en_route_pickup,-2.877,2.844,-3.000,1.500,joint_grid_transaction,17,17,2,7,3,0.000,1.00
46.848,4,en_route_pickup,4.288,1.379,0.000,3.500,joint_grid_transaction,17,17,3,9,4,0.000,1.00
46.848,5,en_route_pickup,-5.840,1.668,1.000,1.500,joint_grid_transaction,17,17,3,9,5,0.000,1.00
46.848,6,en_route_pickup,4.475,-0.019,-1.000,-1.500,joint_grid_transaction,17,17,3,9,6,0.000,1.00
46.848,7,en_route_pickup,-6.802,0.264,-6.000,-3.500,joint_grid_transaction,17,17,2,9,8,0.000,1.00
46.848,8,en_route_pickup,6.602,-0.245,0.000,-3.500,joint_grid_transaction,17,17,3,9,7,0.000,1.00
47.104,1,en_route_delivery,-4.292,0.341,-3.000,-1.500,joint_grid_transaction,17,17,3,9,1,0.000,1.00
47.104,2,en_route_pickup,-4.795,1.433,-1.000,1.500,joint_grid_transaction,17,17,3,9,2,0.000,1.00
47.104,3,en_route_pickup,-2.898,2.802,-3.000,1.500,joint_grid_transaction,17,17,2,7,3,0.000,1.00
47.104,4,en_route_pickup,4.292,1.412,0.000,3.500,joint_grid_transaction,17,17,3,9,4,0.000,1.00
47.104,5,en_route_pickup,-5.796,1.684,1.000,1.500,joint_grid_transaction,17,17,3,9,5,0.000,1.00
47.104,6,en_route_pickup,4.436,-0.046,-1.000,-1.500,joint_grid_transaction,17,17,3,9,6,0.000,1.00
47.104,7,en_route_pickup,-6.755,0.258,-6.000,-3.500,joint_grid_transaction,17,17,2,9,8,0.000,1.00
47.104,8,en_route_pickup,6.562,-0.241,0.000,-3.500,joint_grid_transaction,17,17,3,9,7,0.000,1.00
47.360,1,en_route_delivery,-4.295,0.310,-3.000,-1.500,joint_grid_transaction,17,17,3,9,1,0.000,1.00
47.360,2,en_route_pickup,-4.750,1.447,-1.000,1.500,joint_grid_transaction,17,17,3,9,2,0.000,1.00
47.360,3,en_route_pickup,-2.917,2.759,-3.000,1.500,joint_grid_transaction,17,17,2,7,3,0.000,1.00
47.360,4,en_route_pickup,4.295,1.443,0.000,3.500,joint_grid_transaction,17,17,3,9,4,0.000,1.00
47.360,5,en_route_pickup,-5.750,1.698,1.000,1.500,joint_grid_transaction,17,17,3,9,5,0.000,1.00
47.360,6,en_route_pickup,4.400,-0.076,-1.000,-1.500,joint_grid_transaction,17,17,3,9,6,0.000,1.00
47.360,7,en_route_pickup,-6.709,0.254,-6.000,-3.500,joint_grid_transaction,17,17,2,9,8,0.000,1.00
47.360,8,en_route_pickup,6.523,-0.238,0.000,-3.500,joint_grid_transaction,17,17,3,9,7,0.000,1.00
47.616,1,en_route_delivery,-4.298,0.281,-3.000,-1.500,joint_grid_transaction,17,17,3,9,1,0.000,1.00
47.616,2,en_route_pickup,-4.704,1.459,-1.000,1.500,joint_grid_transaction,17,17,3,9,2,0.000,1.00
47.616,3,en_route_pickup,-2.935,2.714,-3.000,1.500,joint_grid_transaction,17,17,2,7,3,0.000,1.00
47.616,4,en_route_pickup,4.297,1.472,0.000,3.500,joint_grid_transaction,17,17,3,9,4,0.000,1.00
47.616,5,en_route_pickup,-5.704,1.710,1.000,1.500,joint_grid_transaction,17,17,3,9,5,0.000,1.00
47.616,6,en_route_pickup,4.397,-0.094,-1.000,-1.500,joint_grid_transaction,17,17,4,9,6,0.000,1.00
47.616,7,en_route_pickup,-6.667,0.250,-6.000,-3.500,joint_grid_transaction,17,17,3,9,8,0.000,1.00
47.616,8,en_route_pickup,6.485,-0.235,0.000,-3.500,joint_grid_transaction,17,17,3,9,7,0.000,1.00
47.872,1,en_route_delivery,-4.301,0.253,-3.000,-1.500,joint_grid_transaction,17,17,3,9,1,0.000,1.00
47.872,2,en_route_pickup,-4.658,1.469,-1.000,1.500,joint_grid_transaction,17,17,4,9,2,0.000,1.00
47.872,3,en_route_pickup,-2.949,2.670,-3.000,1.500,joint_grid_transaction,17,17,3,7,3,0.000,1.00
47.872,4,en_route_pickup,4.300,1.500,0.000,3.500,joint_grid_transaction,17,17,3,9,4,0.000,1.00
47.872,5,en_route_pickup,-5.658,1.719,1.000,1.500,joint_grid_transaction,17,17,4,9,5,0.000,1.00
47.872,6,en_route_pickup,4.391,-0.116,-1.000,-1.500,joint_grid_transaction,17,17,4,9,6,0.000,1.00
47.872,7,en_route_pickup,-6.626,0.247,-6.000,-3.500,joint_grid_transaction,17,17,3,9,8,0.000,1.00
47.872,8,en_route_pickup,6.447,-0.232,0.000,-3.500,joint_grid_transaction,17,17,4,9,7,0.000,1.00
48.128,1,en_route_delivery,-4.302,0.232,-3.000,-1.500,joint_grid_transaction,17,17,3,9,1,0.000,1.00
48.128,2,en_route_pickup,-4.611,1.476,-1.000,1.500,joint_grid_transaction,17,17,4,9,2,0.000,1.00
48.128,3,en_route_pickup,-2.960,2.624,-3.000,1.500,joint_grid_transaction,17,17,3,7,3,0.000,1.00
48.128,4,en_route_pickup,4.301,1.521,0.000,3.500,joint_grid_transaction,17,17,3,9,4,0.000,1.00
48.128,5,en_route_pickup,-5.611,1.726,1.000,1.500,joint_grid_transaction,17,17,4,9,5,0.000,1.00
48.128,6,en_route_pickup,4.366,-0.156,-1.000,-1.500,joint_grid_transaction,17,17,4,9,6,0.000,1.00
48.128,7,en_route_pickup,-6.586,0.243,-6.000,-3.500,joint_grid_transaction,17,17,3,9,8,0.000,1.00
48.128,8,en_route_pickup,6.408,-0.229,0.000,-3.500,joint_grid_transaction,17,17,4,9,7,0.000,1.00
48.384,1,en_route_delivery,-4.303,0.210,-3.000,-1.500,joint_grid_transaction,17,17,3,9,1,0.000,1.00
48.384,2,en_route_pickup,-4.563,1.482,-1.000,1.500,joint_grid_transaction,17,17,4,9,2,0.000,1.00
48.384,3,en_route_pickup,-2.969,2.577,-3.000,1.500,joint_grid_transaction,17,17,3,7,3,0.000,1.00
48.384,4,en_route_pickup,4.303,1.545,0.000,3.500,joint_grid_transaction,17,17,4,9,4,0.000,1.00
48.384,5,en_route_pickup,-5.563,1.732,1.000,1.500,joint_grid_transaction,17,17,4,9,5,0.000,1.00
48.384,6,en_route_pickup,4.346,-0.199,-1.000,-1.500,joint_grid_transaction,17,17,4,9,6,0.000,1.00
48.384,7,en_route_pickup,-6.546,0.240,-6.000,-3.500,joint_grid_transaction,17,17,3,9,8,0.000,1.00
48.384,8,en_route_pickup,6.371,-0.226,0.000,-3.500,joint_grid_transaction,17,17,4,9,7,0.000,1.00
48.640,1,en_route_delivery,-4.305,0.176,-3.000,-1.500,joint_grid_transaction,17,17,4,9,1,0.000,1.00
48.640,2,en_route_pickup,-4.517,1.486,-1.000,1.500,joint_grid_transaction,17,17,4,9,2,0.000,1.00
48.640,3,en_route_pickup,-2.976,2.530,-3.000,1.500,joint_grid_transaction,17,17,3,7,3,0.000,1.00
48.640,4,en_route_pickup,4.305,1.579,0.000,3.500,joint_grid_transaction,17,17,4,9,4,0.000,1.00
48.640,5,en_route_pickup,-5.517,1.736,1.000,1.500,joint_grid_transaction,17,17,4,9,5,0.000,1.00
48.640,6,en_route_pickup,4.327,-0.243,-1.000,-1.500,joint_grid_transaction,17,17,4,9,6,0.000,1.00
48.640,7,en_route_pickup,-6.507,0.237,-6.000,-3.500,joint_grid_transaction,17,17,3,9,8,0.000,1.00
48.640,8,en_route_pickup,6.335,-0.223,0.000,-3.500,joint_grid_transaction,17,17,4,9,7,0.000,1.00
48.896,1,en_route_delivery,-4.307,0.143,-3.000,-1.500,joint_grid_transaction,17,17,4,9,1,0.000,1.00
48.896,2,en_route_pickup,-4.473,1.490,-1.000,1.500,joint_grid_transaction,17,17,4,9,2,0.000,1.00
48.896,3,en_route_pickup,-2.982,2.482,-3.000,1.500,joint_grid_transaction,17,17,3,7,3,0.000,1.00
48.896,4,en_route_pickup,4.307,1.612,0.000,3.500,joint_grid_transaction,17,17,4,9,4,0.000,1.00
48.896,5,en_route_pickup,-5.473,1.740,1.000,1.500,joint_grid_transaction,17,17,4,9,5,0.000,1.00
48.896,6,en_route_pickup,4.311,-0.287,-1.000,-1.500,joint_grid_transaction,17,17,4,9,6,0.000,1.00
48.896,7,en_route_pickup,-6.470,0.233,-6.000,-3.500,joint_grid_transaction,17,17,3,9,8,0.000,1.00
48.896,8,en_route_pickup,6.299,-0.220,0.000,-3.500,joint_grid_transaction,17,17,4,9,7,0.000,1.00
49.152,1,en_route_delivery,-4.309,0.112,-3.000,-1.500,joint_grid_transaction,18,18,2,9,1,0.000,1.00
49.152,2,en_route_pickup,-4.469,1.494,-1.000,1.500,joint_grid_transaction,18,18,2,9,2,0.000,1.00
49.152,3,en_route_pickup,-2.987,2.436,-3.000,1.500,joint_grid_transaction,18,18,2,9,3,0.000,1.00
49.152,4,en_route_pickup,4.309,1.643,0.000,3.500,joint_grid_transaction,18,18,2,9,4,0.000,1.00
